#{"t_start": 1751584258.553012, "env_id": "MujocoPandaPushEnv"}
r,l,t,is_success
-48.0,50,24686.326768,False
-16.0,50,24687.167494,True
-25.0,50,24688.009286,True
-47.0,50,24688.858766,False
-21.0,50,24689.723835,True
-50.0,50,24690.575943,False
-39.0,50,24691.401971,True
-50.0,50,24692.243449,False
-22.0,50,24693.099803,True
-50.0,50,24693.920267,False
-50.0,50,24694.762346,False
-47.0,50,24695.609072,False
-15.0,50,24696.447876,True
-26.0,50,24697.297477,True
-47.0,50,24748.668051,False
-50.0,50,24749.522845,False
-26.0,50,24750.35197,True
-42.0,50,24751.171792,False
-48.0,50,24752.0284,False
-12.0,50,24752.893874,True
-37.0,50,24753.753891,False
-49.0,50,24754.616386,False
-49.0,50,24755.480863,False
-49.0,50,24756.332228,False
-39.0,50,24757.192405,True
-48.0,50,24758.051875,False
-46.0,50,24758.898227,False
-17.0,50,24759.719352,True
-45.0,50,24760.557567,False
-15.0,50,24761.392357,True
-50.0,50,24762.222969,False
-50.0,50,24763.043686,False
-50.0,50,24763.890957,False
-50.0,50,24764.727761,False
-38.0,50,24765.592956,False
-24.0,50,24766.429529,True
-50.0,50,24767.249504,False
-50.0,50,24768.100675,False
-50.0,50,24768.935818,False
-35.0,50,24769.774529,True
-50.0,50,24770.596308,False
-31.0,50,24771.436193,True
-40.0,50,24772.255779,True
-24.0,50,24773.06344,True
-35.0,50,24773.891891,True
-22.0,50,24774.716442,True
-33.0,50,24775.555786,True
-11.0,50,24776.400807,True
-22.0,50,24777.230304,True
-22.0,50,24778.062443,True
-24.0,50,24778.881433,True
-18.0,50,24779.709818,True
-50.0,50,24780.54457,False
-28.0,50,24781.390202,True
-50.0,50,24782.224867,False
-49.0,50,24783.077466,False
-18.0,50,24783.912253,True
-27.0,50,24784.750223,True
-33.0,50,24785.553253,True
-20.0,50,24786.409451,True
-26.0,50,24787.244742,False
-50.0,50,24788.078013,False
-19.0,50,24788.916795,True
-50.0,50,24789.732031,False
-50.0,50,24790.555821,False
-50.0,50,24791.410423,False
-26.0,50,24792.2482,False
-15.0,50,24793.090593,True
-50.0,50,24793.908648,False
-50.0,50,24794.724556,False
-50.0,50,24795.553638,False
-48.0,50,24796.400106,False
-15.0,50,24797.244005,True
-43.0,50,24798.068115,False
-45.0,50,24798.92758,True
-28.0,50,24799.748047,True
-50.0,50,24800.573324,False
-17.0,50,24801.384708,True
-46.0,50,24802.226391,False
-35.0,50,24803.056381,True
-49.0,50,24803.886394,False
-23.0,50,24804.737084,True
-16.0,50,24805.581707,True
-28.0,50,24806.402928,True
-42.0,50,24807.227964,True
-21.0,50,24808.063838,True
-44.0,50,24808.897236,False
-49.0,50,24809.713202,False
-27.0,50,24810.547528,True
-50.0,50,24811.353442,False
-50.0,50,24812.172045,False
-35.0,50,24812.994344,True
-41.0,50,24813.825445,True
-25.0,50,24814.664508,False
-49.0,50,24815.490368,False
-22.0,50,24816.321864,True
-27.0,50,24817.15205,True
-10.0,50,24817.997092,True
-12.0,50,24818.825547,True
-50.0,50,24819.657616,False
-47.0,50,24820.505126,False
-9.0,50,24821.361949,True
-19.0,50,24822.194852,True
-24.0,50,24823.057228,True
-48.0,50,24823.90299,False
-36.0,50,24824.733016,True
-16.0,50,24825.565836,True
-35.0,50,24826.408054,True
-50.0,50,24827.227811,False
-19.0,50,24828.051827,True
-41.0,50,24828.897192,False
-47.0,50,24829.740304,False
-16.0,50,24830.604299,True
-30.0,50,24831.431217,True
-16.0,50,24885.106722,True
-50.0,50,24885.943672,False
-6.0,50,24886.767246,True
-50.0,50,24887.603007,False
-31.0,50,24888.4394,True
-48.0,50,24889.282931,False
-29.0,50,24890.125859,False
-10.0,50,24890.969432,True
-50.0,50,24891.817121,False
-14.0,50,24892.653876,True
-17.0,50,24893.508378,True
-50.0,50,24894.338893,False
-39.0,50,24895.17193,False
-28.0,50,24896.009247,True
-32.0,50,24896.858386,False
-31.0,50,24897.704418,True
-31.0,50,24898.554553,True
-48.0,50,24899.407574,False
-46.0,50,24900.257577,False
-27.0,50,24901.100629,True
-38.0,50,24901.95221,False
-22.0,50,24902.801324,True
-23.0,50,24903.646008,True
-22.0,50,24904.485393,True
-26.0,50,24905.315415,True
-47.0,50,24906.163499,False
-48.0,50,24907.025848,True
-16.0,50,24907.877801,True
-50.0,50,24908.709692,False
-50.0,50,24909.542697,False
-17.0,50,24910.364292,True
-31.0,50,24911.190109,True
-12.0,50,24912.028661,True
-21.0,50,24912.877002,True
-31.0,50,24913.730974,True
-50.0,50,24914.562461,False
-5.0,50,24915.408312,True
-43.0,50,24916.261465,True
-50.0,50,24917.111004,False
-49.0,50,24917.9651,False
-49.0,50,24918.793242,False
-22.0,50,24919.618417,True
-50.0,50,24920.47582,False
-50.0,50,24921.316658,False
-50.0,50,24922.167562,False
-50.0,50,24923.013799,False
-24.0,50,24923.846994,True
-28.0,50,24924.68727,False
-22.0,50,24925.533793,True
-15.0,50,24926.360232,True
-50.0,50,24927.210111,False
-46.0,50,24928.068926,False
-50.0,50,24928.916688,False
-50.0,50,24929.741623,False
-40.0,50,24930.578342,True
-50.0,50,24931.400126,False
-33.0,50,24932.257018,True
-21.0,50,24933.111092,False
-50.0,50,24933.948454,False
-36.0,50,24934.773955,True
-18.0,50,24935.63841,True
-50.0,50,24936.507359,False
-29.0,50,24937.364179,True
-48.0,50,24938.208835,False
-27.0,50,24939.03527,True
-48.0,50,24939.877018,False
-22.0,50,24940.710054,True
-14.0,50,24941.541076,True
-28.0,50,24942.367006,True
-50.0,50,24943.211552,False
-46.0,50,24944.044474,True
-23.0,50,24944.884742,True
-11.0,50,24945.728525,True
-37.0,50,24946.613606,True
-50.0,50,24947.469633,False
-39.0,50,24948.28449,True
-42.0,50,24949.155894,False
-25.0,50,24949.984415,True
-35.0,50,24950.821437,True
-34.0,50,24951.649929,False
-35.0,50,24952.4908,True
-50.0,50,24953.336462,False
-50.0,50,24954.203267,False
-49.0,50,24955.062484,False
-25.0,50,24955.899738,False
-50.0,50,24956.716835,False
-29.0,50,24957.578509,True
-25.0,50,24958.438781,True
-50.0,50,24959.261981,False
-41.0,50,24960.112939,True
-46.0,50,24960.940835,False
-19.0,50,24961.78416,True
-48.0,50,24962.632804,False
-16.0,50,24963.479885,True
-49.0,50,24964.315793,False
-36.0,50,24965.170095,False
-11.0,50,24965.998214,True
-12.0,50,24966.815372,True
-50.0,50,24967.64,False
-21.0,50,24968.476824,True
-20.0,50,25019.653376,True
-49.0,50,25020.485294,False
-50.0,50,25021.348049,False
-19.0,50,25022.186672,True
-43.0,50,25023.047174,True
-34.0,50,25023.904752,True
-50.0,50,25024.770085,False
-50.0,50,25025.614934,False
-27.0,50,25026.456976,True
-16.0,50,25027.278492,True
-25.0,50,25028.093155,True
-38.0,50,25028.934597,False
-25.0,50,25029.766604,True
-50.0,50,25030.598061,False
-23.0,50,25031.434981,True
-39.0,50,25032.285436,False
-48.0,50,25033.1456,False
-25.0,50,25034.020441,True
-50.0,50,25034.875727,False
-17.0,50,25035.696647,True
-28.0,50,25036.557786,True
-18.0,50,25037.399935,True
-50.0,50,25038.227193,False
-21.0,50,25039.0431,True
-16.0,50,25039.879454,True
-49.0,50,25040.699983,False
-49.0,50,25041.533467,False
-21.0,50,25042.361383,True
-28.0,50,25043.19433,True
-12.0,50,25044.043977,True
-48.0,50,25044.886157,False
-31.0,50,25045.736464,True
-36.0,50,25046.566935,True
-46.0,50,25047.417522,False
-19.0,50,25048.24537,True
-12.0,50,25049.053661,True
-50.0,50,25049.85943,False
-35.0,50,25050.69236,False
-10.0,50,25051.52186,True
-20.0,50,25052.360545,True
-50.0,50,25053.192075,False
-16.0,50,25054.016863,True
-37.0,50,25054.85158,True
-50.0,50,25055.68018,False
-50.0,50,25056.485684,False
-10.0,50,25057.316724,True
-50.0,50,25058.150114,False
-30.0,50,25058.987664,True
-48.0,50,25059.840348,False
-50.0,50,25060.67148,False
-40.0,50,25061.516367,True
-25.0,50,25062.365161,True
-30.0,50,25063.195329,False
-35.0,50,25064.032372,False
-35.0,50,25064.861667,False
-20.0,50,25065.69604,True
-39.0,50,25066.530987,True
-50.0,50,25067.3843,False
-50.0,50,25068.210401,False
-14.0,50,25069.0529,True
-48.0,50,25069.886732,False
-47.0,50,25070.7136,False
-20.0,50,25071.527358,True
-15.0,50,25072.341897,True
-29.0,50,25073.149457,True
-12.0,50,25073.979745,True
-16.0,50,25074.810221,True
-40.0,50,25075.663345,True
-49.0,50,25076.510609,False
-41.0,50,25077.339708,False
-35.0,50,25078.166653,False
-24.0,50,25079.007844,True
-4.0,50,25079.854406,True
-29.0,50,25080.710024,True
-50.0,50,25081.562463,False
-38.0,50,25082.38882,True
-50.0,50,25083.233181,False
-25.0,50,25084.064503,True
-50.0,50,25084.909877,False
-49.0,50,25085.737381,False
-17.0,50,25086.560526,True
-9.0,50,25087.397019,True
-21.0,50,25088.240115,True
-50.0,50,25089.056334,False
-49.0,50,25089.898523,False
-17.0,50,25090.725492,True
-14.0,50,25091.556125,True
-48.0,50,25092.402679,False
-46.0,50,25093.257842,True
-17.0,50,25094.112358,True
-49.0,50,25094.968478,True
-50.0,50,25095.798482,False
-22.0,50,25096.640571,True
-48.0,50,25097.518041,False
-26.0,50,25098.351186,False
-20.0,50,25099.187505,True
-50.0,50,25100.037102,False
0.0,50,25100.853645,True
-19.0,50,25101.696429,True
-50.0,50,25102.556909,False
-32.0,50,25156.698521,True
-24.0,50,25157.55392,True
-49.0,50,25158.396232,False
-27.0,50,25159.23714,True
-30.0,50,25160.090899,True
-50.0,50,25160.961949,False
-14.0,50,25161.820001,True
-24.0,50,25162.652045,True
-14.0,50,25163.49829,True
-19.0,50,25164.344452,False
-49.0,50,25165.205677,False
-36.0,50,25166.059928,False
-10.0,50,25166.88242,True
-15.0,50,25167.711403,True
-22.0,50,25168.560146,True
-12.0,50,25169.380641,True
-25.0,50,25170.196093,True
-47.0,50,25171.03335,True
-19.0,50,25171.850801,True
-33.0,50,25172.664238,True
-32.0,50,25173.49792,True
-50.0,50,25174.339377,False
-19.0,50,25175.200688,True
-37.0,50,25176.030903,True
-50.0,50,25176.866343,False
-38.0,50,25177.695882,True
-14.0,50,25178.529107,True
-44.0,50,25179.376051,False
-47.0,50,25180.204986,True
-49.0,50,25181.036628,False
-44.0,50,25181.858268,True
-50.0,50,25182.680206,False
-14.0,50,25183.509383,True
-38.0,50,25184.335518,False
-46.0,50,25185.166936,False
-21.0,50,25185.996087,True
-10.0,50,25186.835027,True
-50.0,50,25187.672042,False
-31.0,50,25188.513057,True
-14.0,50,25189.357858,True
-42.0,50,25190.200462,False
-46.0,50,25191.055219,True
-20.0,50,25191.892252,True
-13.0,50,25192.71925,True
-41.0,50,25193.5649,True
-49.0,50,25194.399148,True
-24.0,50,25195.214548,True
-31.0,50,25196.03233,True
-21.0,50,25196.868351,False
-46.0,50,25197.710563,False
-13.0,50,25198.52491,True
-50.0,50,25199.344867,False
-25.0,50,25200.177689,True
-50.0,50,25200.998652,False
-39.0,50,25201.841897,False
-15.0,50,25202.665895,True
-39.0,50,25203.500702,True
-50.0,50,25204.386691,False
-50.0,50,25205.211524,False
-22.0,50,25206.042252,True
-47.0,50,25206.877564,False
-50.0,50,25207.718656,False
-33.0,50,25208.564949,True
-50.0,50,25209.402337,False
-40.0,50,25210.240244,True
-13.0,50,25211.063829,True
-48.0,50,25211.911113,False
-35.0,50,25212.779563,True
-26.0,50,25213.617954,False
-20.0,50,25214.49678,True
-28.0,50,25215.328483,True
-16.0,50,25216.153158,True
-33.0,50,25216.981684,True
-40.0,50,25217.804439,False
-32.0,50,25218.621264,True
-12.0,50,25219.44898,True
-25.0,50,25220.287767,True
-50.0,50,25221.124392,False
-12.0,50,25221.95726,True
-40.0,50,25222.793118,True
-8.0,50,25223.619373,True
-50.0,50,25224.454512,False
-50.0,50,25225.278514,False
-10.0,50,25226.125774,True
-16.0,50,25226.949012,True
-50.0,50,25227.762743,False
-46.0,50,25228.598304,False
-31.0,50,25229.426337,True
-30.0,50,25230.249569,False
-36.0,50,25231.079495,False
-22.0,50,25231.915623,True
-47.0,50,25232.746078,False
-16.0,50,25233.555845,True
-39.0,50,25234.377421,True
-37.0,50,25235.234848,True
-21.0,50,25236.077869,False
-9.0,50,25236.921665,True
-7.0,50,25237.744051,True
-50.0,50,25238.571229,False
-19.0,50,25239.41539,True
-21.0,50,25290.442974,True
-19.0,50,25291.281216,True
-44.0,50,25292.135552,True
-24.0,50,25292.964807,True
-17.0,50,25293.808591,True
-30.0,50,25294.675318,True
-19.0,50,25295.519239,True
-43.0,50,25296.351047,True
-38.0,50,25297.202559,True
-20.0,50,25298.027098,True
-50.0,50,25298.839391,False
-50.0,50,25299.679988,False
-20.0,50,25300.530483,True
-23.0,50,25301.368222,True
-50.0,50,25302.198791,False
-39.0,50,25303.045164,True
-50.0,50,25303.904727,False
-50.0,50,25304.774439,False
-45.0,50,25305.643208,True
-17.0,50,25306.477059,True
-29.0,50,25307.316456,True
-27.0,50,25308.144933,True
-23.0,50,25308.959726,True
-17.0,50,25309.783511,True
-50.0,50,25310.63954,False
-50.0,50,25311.466212,False
-46.0,50,25312.297347,True
-49.0,50,25313.168185,False
-15.0,50,25313.992926,True
-28.0,50,25314.835972,False
-24.0,50,25315.66167,True
-49.0,50,25316.516055,False
-31.0,50,25317.357735,False
-35.0,50,25318.201485,True
-50.0,50,25319.008663,False
-48.0,50,25319.850774,False
-18.0,50,25320.706343,True
-10.0,50,25321.537417,True
-20.0,50,25322.391228,True
-50.0,50,25323.23339,False
-50.0,50,25324.072236,False
-50.0,50,25324.901587,False
-23.0,50,25325.736245,True
-12.0,50,25326.591159,True
-50.0,50,25327.422104,False
-48.0,50,25328.282774,False
-23.0,50,25329.112505,True
-17.0,50,25329.957844,True
-12.0,50,25330.805915,True
-23.0,50,25331.667391,True
-50.0,50,25332.488513,False
-41.0,50,25333.334282,True
-20.0,50,25334.165946,True
-20.0,50,25334.998429,True
-33.0,50,25335.846435,True
-41.0,50,25336.70785,False
-50.0,50,25337.52931,False
-46.0,50,25338.351401,True
-50.0,50,25339.184933,False
-18.0,50,25340.002982,True
-50.0,50,25340.824505,False
-50.0,50,25341.661696,False
-40.0,50,25342.491746,True
-48.0,50,25343.326421,False
-17.0,50,25344.160048,True
-50.0,50,25344.99422,False
-36.0,50,25345.844676,False
-25.0,50,25346.67648,True
-35.0,50,25347.51176,True
-40.0,50,25348.343353,False
-16.0,50,25349.186405,True
-26.0,50,25350.049369,True
-44.0,50,25350.897171,False
-50.0,50,25351.736987,False
-50.0,50,25352.58904,False
-17.0,50,25353.420348,True
-50.0,50,25354.267575,False
-49.0,50,25355.124734,False
-15.0,50,25355.975859,False
-24.0,50,25356.81388,True
-41.0,50,25357.649148,True
-50.0,50,25358.495607,False
-40.0,50,25359.347054,True
-18.0,50,25360.190974,True
-50.0,50,25361.017674,False
-14.0,50,25361.88997,True
-23.0,50,25362.775093,True
-47.0,50,25363.62923,False
-28.0,50,25364.4844,True
-50.0,50,25365.301842,False
-47.0,50,25366.132872,False
-42.0,50,25366.978294,True
-15.0,50,25367.80436,True
-8.0,50,25368.664912,True
-50.0,50,25369.496188,False
-17.0,50,25370.34862,True
-48.0,50,25371.163501,False
-26.0,50,25372.002399,True
-32.0,50,25372.831554,True
-31.0,50,25373.672391,True
-50.0,50,25426.800681,False
-30.0,50,25427.644352,True
-19.0,50,25428.486342,True
-18.0,50,25429.340009,False
-48.0,50,25430.172193,False
-17.0,50,25430.98588,True
-42.0,50,25431.838029,False
-50.0,50,25432.683582,False
-49.0,50,25433.521933,False
-35.0,50,25434.373744,True
-23.0,50,25435.199249,True
-14.0,50,25436.030244,True
-39.0,50,25436.858884,True
-13.0,50,25437.683319,True
-50.0,50,25438.509965,False
-30.0,50,25439.362113,True
-50.0,50,25440.196326,False
-20.0,50,25441.045484,True
-26.0,50,25441.880536,True
-50.0,50,25442.71441,False
-38.0,50,25443.556669,True
-11.0,50,25444.399715,True
-24.0,50,25445.232445,True
-48.0,50,25446.077637,False
-35.0,50,25446.900307,True
-49.0,50,25447.747436,False
-33.0,50,25448.589548,True
-48.0,50,25449.42826,False
-50.0,50,25450.264515,False
-45.0,50,25451.1051,False
-50.0,50,25451.933466,False
-50.0,50,25452.75302,False
-50.0,50,25453.566312,False
-48.0,50,25454.388497,False
-50.0,50,25455.205495,False
-18.0,50,25456.054566,True
-16.0,50,25456.911378,True
-50.0,50,25457.760673,False
-48.0,50,25458.586982,False
-15.0,50,25459.39752,True
-17.0,50,25460.228688,True
-36.0,50,25461.050587,False
-50.0,50,25461.89607,False
-16.0,50,25462.729724,True
-33.0,50,25463.568015,True
-22.0,50,25464.420393,True
-23.0,50,25465.236546,True
-16.0,50,25466.061984,True
-39.0,50,25466.898074,True
-25.0,50,25467.720067,True
-50.0,50,25468.560987,False
-48.0,50,25469.411222,False
-13.0,50,25470.250185,True
-50.0,50,25471.095591,False
-24.0,50,25471.939662,True
-32.0,50,25472.798161,True
-16.0,50,25473.63809,False
-26.0,50,25474.475021,True
-13.0,50,25475.305176,True
-49.0,50,25476.147066,False
-29.0,50,25476.973532,True
-27.0,50,25477.801706,True
-40.0,50,25478.617601,False
-40.0,50,25479.45373,False
-50.0,50,25480.268519,False
-48.0,50,25481.098331,False
-50.0,50,25481.949522,False
-21.0,50,25482.793955,True
-25.0,50,25483.634199,False
-38.0,50,25484.489392,True
-16.0,50,25485.310494,True
-50.0,50,25486.132395,False
-39.0,50,25486.98114,True
-50.0,50,25487.813842,False
-50.0,50,25488.669645,False
-26.0,50,25489.506229,True
-32.0,50,25490.359025,True
-34.0,50,25491.209929,False
-29.0,50,25492.039902,True
-50.0,50,25492.905472,False
-16.0,50,25493.737727,True
-48.0,50,25494.592872,False
-23.0,50,25495.447376,True
-24.0,50,25496.3007,True
-22.0,50,25497.130321,True
-48.0,50,25497.975385,False
-39.0,50,25498.8184,True
-25.0,50,25499.667828,True
-27.0,50,25500.493146,True
-48.0,50,25501.3483,False
-22.0,50,25502.156854,True
-17.0,50,25503.00797,False
-48.0,50,25503.844234,True
-49.0,50,25504.697671,False
-50.0,50,25505.522423,False
-38.0,50,25506.342494,True
-16.0,50,25507.164068,True
-20.0,50,25507.968867,True
-48.0,50,25508.788106,False
-18.0,50,25509.627067,True
-50.0,50,25560.672085,False
-50.0,50,25561.500017,False
-50.0,50,25562.40625,False
-50.0,50,25563.264076,False
-17.0,50,25564.104929,True
-34.0,50,25564.947923,True
-18.0,50,25565.760468,True
-37.0,50,25566.603139,False
-50.0,50,25567.431808,False
-49.0,50,25568.287368,False
-39.0,50,25569.134174,False
-21.0,50,25569.96387,True
-20.0,50,25570.82439,True
-24.0,50,25571.681984,True
-34.0,50,25572.531605,True
-37.0,50,25573.390741,True
-26.0,50,25574.239158,False
-49.0,50,25575.082126,False
-50.0,50,25575.921567,False
-31.0,50,25576.747405,True
-32.0,50,25577.593026,False
-22.0,50,25578.445022,True
-43.0,50,25579.283514,False
-30.0,50,25580.117112,True
-23.0,50,25580.930582,True
-46.0,50,25581.762667,False
-20.0,50,25582.57767,True
0.0,50,25583.381577,True
-20.0,50,25584.193187,True
-14.0,50,25585.013119,True
-50.0,50,25585.844208,False
-50.0,50,25586.664984,False
-21.0,50,25587.508431,True
-22.0,50,25588.351289,True
-34.0,50,25589.204124,True
-13.0,50,25590.040602,True
-37.0,50,25590.879012,True
-38.0,50,25591.715009,True
-36.0,50,25592.583519,True
-16.0,50,25593.434368,True
-19.0,50,25594.265825,True
-23.0,50,25595.116726,True
-43.0,50,25595.975016,True
-50.0,50,25596.845618,False
-30.0,50,25597.685292,True
-28.0,50,25598.531533,True
-30.0,50,25599.388023,True
-26.0,50,25600.213334,True
